～うちに,while(～နေတုန်းမှာပဲ)
～間。。。,while/during(～နေတုန်းမှာပဲ) ; At the same time
～間に。。,while/during(～နေတုန်းမှာပဲ) ; second sentမှာ "အဖြစ်အပျက်"ပါမယ်
Vて+～からでないと,မVရသေးရင်+ Vない
Vて+～からでなければ,မVရသေးရင်+ Vない
～ところに/／へ／を／で,～အချိန်မှာ
Nの+とおりだ/Nの+とおりに,～အတိုင်း
N+どおりだ/N+どおりに,～အတိုင်း
N+によって/によっては,အပေါ်မူတည်၍၊ နှင့်လိုက်၍၊ အပေါ်လိုက်၍
～たびに,～အခါတိုင်း
〜ば〜ほど・〜なら〜ほど。〜ほど,〜လျှင်〜‌သလောက်
〜ついでに,တလက်စတည်း
〜くらい/ぐらいだ/ ほどだ,〜လောက်၊လောက်အထိ
〜くらい〜はない〜/ 〜ほど〜はない〜,〜လောက်〜ဖြစ်တာမရှိဘူး၊မှန်ကန်တဲ့နေရာမှာမသုံး
〜くらいなら／ぐらいなら,〜ထက်စာရင်
〜に限る（かぎる）,〜အကောင်းဆုံး၊အသင့်တော်ဆုံး
〜に対して（たいして）,〜နှင့်နှိုင်းစာလျှင်၊နှိုင်းယဉ်လျှင်
〜はんめん (反面),〜ခြုံငုံပီးတစ်ဖက်မှာ
〜いっぼう(一方),〜တစ်ချိန်တည်းမှာပဲတစ်ဖက်မှာ
〜というより,rather than/ more than/လို့ဆိုတာထက်၊လို့ခေါ်တာထက်
〜かわりに,instead of/လို့ဆိုပေမဲ့၊ အစား
〜ためだ/〜ために,〜ကြောင့်(စာဆန်)
〜によって/による,〜ကြောင့်၊ မှတစ်ဆင့်(စာဆန်)
〜から/ことから,〜မှ၊ ကနေ
〜おかげだ、〜おかげで,〜ကြောင့် ကောင်းမွန်တဲ့ရလဒ်ရမယ်
〜せいだ、〜せいで,〜ကြောင့် မကောင်းတဲ့ရလဒ်ရမယ်
〜のだから・〜のことだから,〜မို့လို့
〜のなら,〜မယ်ဆိုလျှင်
〜ては/(の)では,〜မယ်ဆိုလျှင်မကောင်းတဲ့ရလဒ်ရမယ်
〜さえ〜ば/〜さえ〜なら,〜သာ〜ဖြစ်မယ်ဆိုလျှင်
〜たとえ〜ても,တကယ်လို့〜ဖြစ်ရင်တောင်မှလုပ်မယ်
〜ば/なら/たら,〜လျှင်(ဆိုပေမဲ့ တကယ်ဖစ်မနေခြင်း)
〜ということだ/〜とのことだ,〜လို့ဆိုတယ်၊လို့ကြားတယ်(တိကျပီးစာဆန်)
〜という,〜လို့ဆိုတယ်၊လို့ကြားတယ်(တိကျပီးစာဆန်ပီးအတိတ်ကအကြောင်းအရာ)
〜って,〜တယ်တဲ့(တိကျပီးစကားပြောမှာသုံး)
〜とか,〜လို့ကြားတယ်၊လို့ဆိုတယ်(မတိကျ)
〜といわれている,〜လို့ပြောကြတယ်၊လို့ဆိုကြတယ်(အများပြောဆိုတဲ့အကြောင်းအရာ)
〜はずかない/〜わけがない,〜ဖြစ်စရာအကြောင်းမရှိဘူး
〜とはかぎらない（〜とは限らない）,〜လို့မဆိုလိုဘူး
〜わけではない/というわけではない/のではなお,〜မဟုတ်ရပါဘူး(ပြန်လည်ဖြေရှင်း)
〜ないことはない,မ〜တာတော့မဟုတ်ဘူး ဒါပေမဲ့〜နေတယ်
〜ことは〜が,〜တာတော့〜ပေမဲ့
〜てもらいたい/ていただいたい/てほしい,Vပေးစေချင်တယ်၊ Vမပေးနိုင်ဘူးလား
〜せて+もらいたい/いただきたい/ほしい,Vပါရစေ
〜といい/ばいい/たらいい,〜လျှင်ကောင်းမှာပဲ၊〜လျှင်ရတာပဲလေ〜လိုက်ပါလား
こと,〜ရန်၊ရမယ်(အရေးအသားပုံစံ)
〜べき/〜べきではない,〜သင့်တယ်၊မသင့်ဘူး(ထင်မြင်ယူဆချက်)
V(Dic)+べきだった,လုပ်ခဲ့သင့်တယ်ဆိုပီးနောက်တရတဲ့ပုံစံ
〜たらどうか,〜လျှင် ဘယ်လိုလဲ၊ 〜လိုက်ပါလား
〜ことにする/〜ことにしている,〜မယ်လို့ဆုံးဖြတ်လိုက်တယ်
〜ようにする/〜ようにしている,〜ဖြစ်အောင်ကြိုးစားနေတယ်
〜いこうけい+とする,〜မယ်လို့ဟန်ပြင်တဲ့အခါမှာဟန့်တားတဲ့အကြောင်းအရာပါမယ်
〜つもり,〜လို့မှတ်ယူပီး
