しょっきをあらうー食器を洗う,wash the dishes
汚れる,よごれる to get dirty
落ちる,おちる to fall
よごれがおちないー汚れが落ちない,Dirt doesn't come off
せんざいがなくなるー洗剤がなくなる,detergent runs out
ふくをよごす ー服を汚す,to get clothes dirty
TシャツをたたむーTシャツを畳む,to fold a T-shirt
くつしたをしまうー靴下をしまう,Put away; store (the socks)
掃除する（そうじする）,to clean（を）
掃除機（そうじき）をかける,vacuum cleaner
アイロンをかける,to iron the clothes
家具 (かぐ),furniture
動く (うごく),to move
かぐをうごかすー家具を動かす,to move the furniture
ゆかをふくー床をふく,wipe the floor
調子 (ちょうし),condition；state
エアコンのちょうしかわるいーエアコンの調子が悪い,air con condition is bad
修理する（しゅうりする）,to repair
テレビをしゅうりにだすーテレビを修理に出す,to repair the TV
ごみをリサイクルに出す,Recycling
かじはめんどうくさいー家事は面倒臭い,housework is tiresome
めがさめるー目が覚める,wake up
あくびが出る,yawn
なみだがでるー涙が出る,tears come into one's eyes
すいみんー睡眠,sleep
すいみんがたりないー睡眠が足りない,not enough sleep
ちょうしょくをとるー朝食をとる,to have breakfast
けしょうをするー化粧をする,to put on makeup
えさをやる,to feed (a dog, etc.)
かわいがる[可愛がる],to adore
定期ーていき,a commuter's pass
遅刻する（ちこくする）,to be late (for an appointment)（〜に）
退屈な仕事(たいくつなしごと),boring job = つまらない
帰宅する（きたくする）,to return home（〜に）
もんくをいう (文句を言う),to complain
疲れが取れない（つがれがとれない）,I can't get rid of my fatigue
毛布をかける（もうふをかける）,put a blanket on
